time,position/setpoint,position/feedback
1777045632.1463935,4.0,4.171471248062718
1777045632.150937,4.0,4.16864818249234
1777045632.155442,4.0,4.165856258203916
1777045632.1599293,4.0,4.163095257116112
1777045632.1644347,4.0,4.160364961149656
1777045632.169058,4.0,4.157665152255424
1777045632.1735342,4.0,4.154995612442033
1777045632.1781461,4.0,4.152356123802955
1777045632.182737,4.0,4.149746468543157
1777045632.1872396,4.0,4.1471664290052646
1777045632.191694,4.0,4.1446157876952565
1777045632.1962092,4.0,4.142094327307697
1777045632.200671,4.0,4.139601830750505
1777045632.2051673,4.0,4.1371380811692715
1777045632.2096415,4.0,4.134702861971122
1777045632.2141104,4.0,4.132295956848132
1777045632.218592,4.0,4.1299171498003
1777045632.2230196,4.0,4.1275662251580805
1777045632.2275283,4.0,4.1252429676044855
1777045632.23215,4.0,4.122947162196749
1777045632.2366805,4.0,4.1206785943875754
1777045632.2409737,4.0,4.1184370500459515
1777045632.245613,4.0,4.116222315477557
1777045632.2500746,4.0,4.114034177444745
1777045632.2545326,4.0,4.1118724231861306
1777045632.2590392,4.0,4.109736840435754
1777045632.263514,4.0,4.10762721744186
1777045632.2680306,4.0,4.105543342985274
1777045632.2725556,4.0,4.103485006397379
1777045632.2770915,4.0,4.101451997577715
1777045632.2815797,4.0,4.099444107011185
1777045632.286064,4.0,4.0974611257848865
1777045632.290663,4.0,4.095502845604562
1777045632.2953255,4.0,4.09356905881068
1777045632.299859,4.0,4.091659558394146
1777045632.3043315,4.0,4.089774138011651
1777045632.3087988,4.0,4.087912592000661
1777045632.313425,4.0,4.086074715394045
1777045632.3179739,4.0,4.084260303934359
1777045632.3222973,4.0,4.082469154087774
1777045632.3269355,4.0,4.080701063057666
1777045632.3315196,4.0,4.078955828797864
1777045632.336072,4.0,4.07723325002556
1777045632.3404222,4.0,4.07553312623389
1777045632.3449671,4.0,4.073855257704186
1777045632.3492699,4.0,4.072199445517902
1777045632.353819,4.0,4.070565491568221
1777045632.3582857,4.0,4.068953198571348
1777045632.362869,4.0,4.067362370077486
1777045632.3673747,4.0,4.065792810481507
1777045632.371953,4.0,4.064244325033314
1777045632.3764813,4.0,4.062716719847907
1777045632.3811214,4.0,4.06120980191515
1777045632.3856945,4.0,4.059723379109244
1777045632.390146,4.0,4.058257260197909
1777045632.3945985,4.0,4.056811254851279
1777045632.399075,4.0,4.055385173650525
1777045632.4035435,4.0,4.053978828096186
1777045632.407928,4.0,4.052592030616231
1777045632.4125533,4.0,4.0512245945738545
1777045632.4170496,4.0,4.0498763342749955
1777045632.4215484,4.0,4.0485470649756
1777045632.4258904,4.0,4.04723660288862
1777045632.43049,4.0,4.045944765190755
1777045632.4349556,4.0,4.044671370028944
1777045632.439257,4.0,4.043416236526604
1777045632.4437077,4.0,4.042179184789627
1777045632.4479923,4.0,4.0409600359121285
1777045632.4523036,4.0,4.039758611981962
1777045632.456633,4.0,4.038574736085996
1777045632.4609225,4.0,4.037408232315159
1777045632.4652095,4.0,4.036258925769255
1777045632.4695003,4.0,4.035126642561556
1777045632.4738202,4.0,4.034011209823168
1777045632.4781325,4.0,4.0329124557071845
1777045632.4824345,4.0,4.031830209392618
1777045632.486727,4.0,4.0307643010881264
1777045632.4910066,4.0,4.029714562035522
1777045632.4952867,4.0,4.028680824513086
1777045632.499591,4.0,4.027662921838666
1777045632.5038946,4.0,4.026660688372591
1777045632.5083842,4.0,4.025673959520376
1777045632.5129778,4.0,4.0247025717352445
1777045632.51732,4.0,4.023746362520452
1777045632.522047,4.0,4.022805170431429
1777045632.5264645,4.0,4.02187883507774
1777045632.5308712,4.0,4.02096719712486
1777045632.5352945,4.0,4.020070098295771
1777045632.539695,4.0,4.01918738137239
1777045632.5440207,4.0,4.018318890196823
1777045632.5483649,4.0,4.017464469672445
1777045632.5527337,4.0,4.016623965764825
1777045632.557052,4.0,4.0157972255024745
1777045632.5613675,4.0,4.014984096977451
1777045632.5656807,4.0,4.01418442934579
1777045632.5700052,4.0,4.013398072827793
1777045632.5743413,4.0,4.012624878708158
1777045632.5786579,4.0,4.011864699335967
1777045632.5829465,4.0,4.011117388124516
1777045632.5872207,4.0,4.010382799551017
1777045632.5915022,4.0,4.009660789156147
1777045632.595763,4.0,4.0089512135434635
1777045632.6002579,4.0,4.008253930378685
1777045632.6047866,4.0,4.007568798388837
1777045632.6093109,4.0,4.006895677361269
1777045632.6138828,4.0,4.006234428142544
1777045632.6182058,4.0,4.005584912637198
1777045632.6227155,4.0,4.004946993806386
1777045632.6270742,4.0,4.004320535666397
1777045632.6316335,4.0,4.003705403287062
1777045632.6359596,4.0,4.003101462790034
1777045632.6403162,4.0,4.002508581346968
1777045632.644637,4.0,4.00192662717758
1777045632.6489196,4.0,4.0013554695476055
1777045632.6531956,4.0,4.000794978766644
1777045632.6574738,4.0,4.0002450261859055
1777045632.6617138,4.0,3.999705484195856
1777045632.6659768,4.0,3.9991762262237582
1777045632.670281,4.0,3.998657126731121
1777045632.6745994,4.0,3.998148061211049
1777045632.6789124,4.0,3.9976489061855047
1777045632.6831973,4.0,3.997159539202475
1777045632.6874855,4.0,3.9966798388330522
1777045632.6917899,4.0,3.9962096846684276
1777045632.696066,4.0,3.995748957316801
1777045632.700338,4.0,3.9952975384002074
1777045632.7046106,4.0,3.994855310551264
1777045632.708882,4.0,3.9944221574098386
1777045632.7131577,4.0,3.9939979636196408
1777045632.7174487,4.0,3.99358261482474
1777045632.7217386,4.0,3.99317599766601
1777045632.7260501,4.0,3.9927779997775037
1777045632.7303295,4.0,3.9923885097827574
1777045632.734613,4.0,3.9920074172910303
1777045632.7388797,4.0,3.9916346128934763
1777045632.7435272,4.0,3.9912699881592557
1777045632.748276,4.0,3.9909134356315814
1777045632.7530017,4.0,3.990564848823708
1777045632.757563,4.0,3.9902241222148627
1777045632.7621098,4.0,3.9898911512461166
1777045632.7667868,4.0,3.9895658323162055
1777045632.7713692,4.0,3.9892480627772953
1777045632.7759504,4.0,3.9889377409306945
1777045632.7804499,4.0,3.9886347660225203
1777045632.7847402,4.0,3.988339038239313
1777045632.7891164,4.0,3.9880504587036048
1777045632.7937214,4.0,3.987768929469445
1777045632.7980318,4.0,3.987494353517877
1777045632.8024142,4.0,3.9872266347523797
1777045632.8069537,4.0,3.9869656779942604
1777045632.8114278,4.0,3.986711388978015
1777045632.8161044,4.0,3.9864636743466457
1777045632.8206763,4.0,3.986222441646946
1777045632.824951,4.0,3.9859875993247447
1777045632.8295383,4.0,3.9857590567201244
1777045632.8340604,4.0,3.9855367240626003
1777045632.838556,4.0,3.9853205124662705
1777045632.84305,4.0,3.985110333924937
1777045632.8475716,4.0,3.984906101307199
1777045632.8521864,4.0,3.984707728351515
1777045632.8567173,4.0,3.984515129661243
1777045632.8611715,4.0,3.9843282206996546
1777045632.8656898,4.0,3.984146917784924
1777045632.870304,4.0,3.9839711380850957
1777045632.8748076,4.0,3.9838007996130322
1777045632.8792915,4.0,3.983635821221338
1777045632.8837848,4.0,3.983476122597269
1777045632.888254,4.0,3.983321624257619
1777045632.8927236,4.0,3.983172247543595
1777045632.897236,4.0,3.983027914615672
1777045632.9018664,4.0,3.9828885484484347
1777045632.906344,4.0,3.9827540728254056
1777045632.9108593,4.0,3.982624412333861
1777045632.9154146,4.0,3.982499492359635
1777045632.920101,4.0,3.98237923908191
1777045632.9245613,4.0,3.9822635794680035
1777045632.92906,4.0,3.9821524412681395
1777045632.93353,4.0,3.982045753010216
1777045632.9378493,4.0,3.981943443994564
1777045632.942383,4.0,3.9818454442887026
1777045632.9469435,4.0,3.981751684722084
1777045632.951466,4.0,3.9816620968808394
1777045632.9560473,4.0,3.9815766131025194
1777045632.9605536,4.0,3.9814951664708302
1777045632.965163,4.0,3.98141769081037
1777045632.9697292,4.0,3.9813441206813622
1777045632.9742126,4.0,3.9812743913743924
1777045632.978696,4.0,3.9812084389051403
1777045632.9832265,4.0,3.981146200009117
1777045632.9877172,4.0,3.9810876121364025
1777045632.9922051,4.0,3.981032613446385
1777045632.9968872,4.0,3.980981142802507
1777045633.001477,4.0,3.9809331397670107
1777045633.0060675,4.0,3.9808885445956927
1777045633.0106463,4.0,3.9808472982326606
1777045633.015261,4.0,3.980809342305097
1777045633.019749,4.0,3.9807746191180313
1777045633.0240707,4.0,3.9807430716491163
1777045633.0285983,4.0,3.9807146435434153
1777045633.0329857,4.0,3.9806892791081956
1777045633.0374632,4.0,3.9806669233077323
1777045633.0419595,4.0,3.980647521758121
1777045633.0465455,4.0,3.980631020722102
1777045633.0512686,4.0,3.980617367103894
1777045633.0557559,4.0,3.9806065084440387
1777045633.0603743,4.0,3.9805983929142585
1777045633.064975,4.0,3.980592969312327
1777045633.0695355,4.0,3.980590187056949
1777045633.0740323,4.0,3.980589996182658
1777045633.0785353,4.0,3.9805923473347242
1777045633.0830936,4.0,3.9805971917618685
1777045633.0875723,4.0,3.980604481308634
1777045633.0920784,4.0,3.9806141684110252
1777045633.0966966,4.0,3.9806262060921167
1777045633.1014225,4.0,3.9806405479576137
1777045633.1059313,4.0,3.98065714819138
1777045633.1105168,4.0,3.9806759615509297
1777045633.1151726,4.0,3.980696943362892
1777045633.1196616,4.0,3.9807200495184456
1777045633.1239638,4.0,3.9807452364687395
1777045633.1285105,4.0,3.9807724612202873
1777045633.1331046,4.0,3.980801681330353
1777045633.1375895,4.0,3.9808328549023217
1777045633.1420975,4.0,3.980865940581061
1777045633.146672,4.0,3.980900897548278
1777045633.1512113,4.0,3.98093768551787
1777045633.1558418,4.0,3.980976264731275
1777045633.1603653,4.0,3.9810165959528225
1777045633.1648626,4.0,3.981058640465084
1777045633.1693516,4.0,3.9811023600642326
1777045633.173874,4.0,3.981147717055404
1777045633.1783504,4.0,3.981194674248067
1777045633.1828265,4.0,3.9812431949514044
1777045633.1873143,4.0,3.9812932429697003
1777045633.19178,4.0,3.9813447825977435
1777045633.1962562,4.0,3.9813977786162424
1777045633.2008173,4.0,3.981452196287253
1777045633.2054539,4.0,3.9815080013496233
1777045633.2099788,4.0,3.981565160014453
1777045633.2145388,4.0,3.981623638960572
1777045633.2191107,4.0,3.9816834053300343
1777045633.2236757,4.0,3.9817444267236333
1777045633.2281728,4.0,3.9818066711964355
1777045633.2328022,4.0,3.9818701072533327
1777045633.2373512,4.0,3.981934703844619
1777045633.2418916,4.0,3.9820004303615844
1777045633.246512,4.0,3.9820672566321353
1777045633.2512298,4.0,3.9821351529164337
1777045633.255838,4.0,3.982204089902561
1777045633.260366,4.0,3.9822740387022044
1777045633.2649186,4.0,3.9823449708463694
1777045633.2694142,4.0,3.9824168582811126
1777045633.2739007,4.0,3.982489673363303
1777045633.278405,4.0,3.982563388856405
1777045633.2829115,4.0,3.9826379779262884
1777045633.2872558,4.0,3.982713414137063
1777045633.291775,4.0,3.9827896714469393
1777045633.2961147,4.0,3.982866724204115
1777045633.3006694,4.0,3.9829445471426856
1777045633.3051674,4.0,3.983023115378586
1777045633.309675,4.0,3.9831024044055527
1777045633.3141365,4.0,3.983182390091117
1777045633.3185756,4.0,3.9832630486726215
1777045633.323249,4.0,3.983344356753267
1777045633.3277473,4.0,3.983426291298183
1777045633.332325,4.0,3.9835088296305274
1777045633.33684,4.0,3.983591949427611
1777045633.3411555,4.0,3.983675628717052
1777045633.345724,4.0,3.983759845872956
1777045633.3503795,4.0,3.9838445796121222
1777045633.3548675,4.0,3.9839298089902795
1777045633.359364,4.0,3.9840155133983473
1777045633.3639145,4.0,3.984101672558726
1777045633.3685045,4.0,3.9841882665216124
1777045633.3729944,4.0,3.9842752756613438
1777045633.377499,4.0,3.9843626806727697
1777045633.3820512,4.0,3.9844504625676502
1777045633.3866317,4.0,3.984538602671081
1777045633.3911462,4.0,3.9846270826179477
1777045633.3956378,4.0,3.9847158843494044
1777045633.400191,4.0,3.9848049901093825
1777045633.404682,4.0,3.9848943824411243
1777045633.409233,4.0,3.9849840441837454
1777045633.413864,4.0,3.9850739584688233
1777045633.418474,4.0,3.985164108717012
1777045633.4228463,4.0,3.985254478634686
1777045633.4273403,4.0,3.9853450522106084
1777045633.431889,4.0,3.9854358137126287
1777045633.4362087,4.0,3.9855267476844047
1777045633.4409218,4.0,3.985617838942152
1777045633.445419,4.0,3.9857090725714217
1777045633.449799,4.0,3.9858004339239006
1777045633.4541762,4.0,3.9858919086142426
1777045633.4584882,4.0,3.985983482516923
1777045633.4627845,4.0,3.986075141763121
1777045633.4671216,4.0,3.986166872737626
1777045633.4717517,4.0,3.9862586620757736
1777045633.4760883,4.0,3.9863504966604038
1777045633.480746,4.0,3.986442363618847
1777045633.4853323,4.0,3.9865342503199352
1777045633.4898043,4.0,3.986626144371041
1777045633.494297,4.0,3.986718033615138
1777045633.4987576,4.0,3.9868099061278897
1777045633.5032835,4.0,3.986901750214763
1777045633.507885,4.0,3.9869935544081665
1777045633.512449,4.0,3.9870853074646155
1777045633.516838,4.0,3.98717699836192
1777045633.521403,4.0,3.987268616296398
1777045633.5257618,4.0,3.987360150680115
1777045633.5300798,4.0,3.9874515911381456
1777045633.5346255,4.0,3.9875429275058636
1777045633.5391598,4.0,3.9876341498262518
1777045633.5438612,4.0,3.9877252483472403
1777045633.5481951,4.0,3.9878162135190665
1777045633.5525188,4.0,3.9879070359916593
1777045633.5568128,4.0,3.9879977066120484
1777045633.5611649,4.0,3.9880882164217972
1777045633.5655706,4.0,3.9881785566544585
1777045633.570234,4.0,3.988268718733054
1777045633.5747194,4.0,3.9883586942675793
1777045633.579033,4.0,3.988448475052528
1777045633.5834415,4.0,3.988538053064444
1777045633.5879395,4.0,3.988627420459493
1777045633.5924354,4.0,3.9887165695710594
1777045633.59673,4.0,3.988805492907363
1777045633.6010334,4.0,3.9888941831491036
1777045633.6053483,4.0,3.9889826331471228
1777045633.610119,4.0,3.98907083592009
1777045633.614754,4.0,3.9891587846522136
1777045633.6191742,4.0,3.9892464726909695
1777045633.6236565,4.0,3.9893338935448557
1777045633.6279852,4.0,3.989421040881166
1777045633.632449,4.0,3.9895079085237883
1777045633.6367588,4.0,3.989594490451021
1777045633.6411507,4.0,3.9896807807934147
1777045633.645492,4.0,3.989766773831633
1777045633.6498227,4.0,3.9898524639943336
1777045633.65421,4.0,3.989937845856075
1777045633.6585038,4.0,3.990022914135238
1777045633.6630344,4.0,3.9901076636919734
1777045633.6675694,4.0,3.990192089526168
1777045633.6720538,4.0,3.990276186775431
1777045633.6765094,4.0,3.9903599507131005
1777045633.6810982,4.0,3.990443376746274
1777045633.6856358,4.0,3.9905264604138546
1777045633.6899884,4.0,3.9906091973846176
1777045633.6944032,4.0,3.990691583455301
1777045633.6989543,4.0,3.990773614548712
1777045633.703308,4.0,3.9908552867118545
1777045633.7078373,4.0,3.9909365961140764
1777045633.712282,4.0,3.991017539045235
1777045633.7165651,4.0,3.9910981119138844
1777045633.7210677,4.0,3.9911783112454784
1777045633.725541,4.0,3.9912581336805957
1777045633.7300596,4.0,3.9913375759731817
1777045633.7346063,4.0,3.9914166349888105
1777045633.7389517,4.0,3.991495307702964
1777045633.7432792,4.0,3.991573591199332
1777045633.7476292,4.0,3.991651482668127
1777045633.7519815,4.0,3.9917289794044213
1777045633.7562861,4.0,3.991806078806499
1777045633.7606258,4.0,3.9918827783742272
1777045633.7649727,4.0,3.991959075707445
1777045633.769261,4.0,3.99203496850437
1777045633.7735572,4.0,3.992110454560023
1777045633.7778494,4.0,3.9921855317646684
1777045633.7820935,4.0,3.9922601981022754
1777045633.7864296,4.0,3.992334451648991
1777045633.791038,4.0,3.9924082905716363
1777045633.7955835,4.0,3.9924817131262134
1777045633.8003707,4.0,3.9925547176564344
1777045633.8048089,4.0,3.9926273025922643
1777045633.8094018,4.0,3.9926994664484803
1777045633.814051,4.0,3.992771207823249
1777045633.8184402,4.0,3.992842525396719
1777045633.8229222,4.0,3.9929134179296293
1777045633.8274107,4.0,3.992983884261934
1777045633.8320026,4.0,3.9930539233114435
1777045633.8364751,4.0,3.99312353407248
1777045633.8410099,4.0,3.9931927156145512
1777045633.8455403,4.0,3.993261467081036
1777045633.8501418,4.0,3.993329787687889
1777045633.8546076,4.0,3.9933976767223576
1777045633.8590605,4.0,3.993465133541716
1777045633.8635514,4.0,3.9935321575720133
1777045633.86829,4.0,3.9935987483068374
1777045633.8728251,4.0,3.993664905306092
1777045633.8773184,4.0,3.99373062819479
1777045633.8817558,4.0,3.9937959166618606
1777045633.8862984,4.0,3.99386077045897
1777045633.8908093,4.0,3.9939251893993593
1777045633.8953803,4.0,3.9939891733566917
1777045633.8998828,4.0,3.9940527222639197
1777045633.9043887,4.0,3.9941158361121603
1777045633.9089036,4.0,3.9941785149495885
1777045633.913418,4.0,3.994240758880342
1777045633.9179413,4.0,3.9943025680634405
1777045633.922409,4.0,3.9943639427117184
1777045633.9268622,4.0,3.99442488309077
1777045633.9313543,4.0,3.994485389517908
1777045633.9358358,4.0,3.9945454623611383
1777045633.9403286,4.0,3.9946051020381415
1777045633.9448452,4.0,3.9946643090152723
1777045633.9494102,4.0,3.9947230838065715
1777045633.953929,4.0,3.9947814269727875
1777045633.9584346,4.0,3.994839339120413
1777045633.9629388,4.0,3.994896820900732
1777045633.9672618,4.0,3.994953873008883
1777045633.971814,4.0,3.995010496182929
1777045633.9762945,4.0,3.9950666912029433
1777045633.980942,4.0,3.995122458890106
1777045633.9856284,4.0,3.995177800105814
1777045633.9901435,4.0,3.995232715750799
1777045633.9946985,4.0,3.995287206764262
1777045633.9991941,4.0,3.995341274123014
1777045634.0036821,4.0,3.995394918840633
1777045634.008068,4.0,3.99544814196663
1777045634.012615,4.0,3.995500944585626
1777045634.0171044,4.0,3.9955533278165394
1777045634.0215807,4.0,3.9956052928117876
1777045634.0260687,4.0,3.9956568407564963
1777045634.030566,4.0,3.995707972867721
1777045634.035103,4.0,3.995758690393678
1777045634.0396328,4.0,3.995808994612988
1777045634.044156,4.0,3.995858886833928
1777045634.0484953,4.0,3.9959083683936956
1777045634.052909,4.0,3.995957440657681
1777045634.0574553,4.0,3.9960061050187528
1777045634.062066,4.0,3.9960543628965493
1777045634.0665996,4.0,3.996102215736784
1777045634.071125,4.0,3.9961496650105595
1777045634.0755916,4.0,3.9961967122136883
1777045634.0801914,4.0,3.9962433588660295
1777045634.0848258,4.0,3.9962896065108278
1777045634.0893269,4.0,3.996335456714068
1777045634.0937157,4.0,3.996380911063836
1777045634.098256,4.0,3.9964259711696895
1777045634.1027715,4.0,3.996470638662036
1777045634.1072721,4.0,3.996514915191525
1777045634.11185,4.0,3.9965588024284444
1777045634.1164196,4.0,3.9966023020621275
1777045634.1209393,4.0,3.9966454158003684
1777045634.125425,4.0,3.9966881453688474
1777045634.1298945,4.0,3.9967304925105642
1777045634.1344059,4.0,3.996772458985278
1777045634.1389039,4.0,3.99681404656896
1777045634.1434598,4.0,3.996855257053249
1777045634.148109,4.0,3.996896092244921
1777045634.152632,4.0,3.9969365539653627
1777045634.1571584,4.0,3.9969766440500543
1777045634.1616845,4.0,3.997016364348062
1777045634.16619,4.0,3.9970557167215346
1777045634.1706917,4.0,3.997094703045213
1777045634.1751835,4.0,3.9971333252059433
1777045634.1796875,4.0,3.9971715851021994
1777045634.1841497,4.0,3.9972094846436126
1777045634.188764,4.0,3.997247025750509
1777045634.1933472,4.0,3.997284210353455
1777045634.1979034,4.0,3.9973210403928094
1777045634.2024412,4.0,3.997357517818281
1777045634.2069461,4.0,3.997393644588498
1777045634.211454,4.0,3.9974294226705784
1777045634.2160697,4.0,3.997464854039714
1777045634.2205741,4.0,3.9974999406787557
1777045634.2249298,4.0,3.9975346845778095
1777045634.2292616,4.0,3.997569087733836
1777045634.2338033,4.0,3.9976031521502606
1777045634.2382894,4.0,3.997636879836586
1777045634.2429287,4.0,3.9976702728080156
1777045634.2475877,4.0,3.997703333085078
1777045634.2521389,4.0,3.997736062693265
1777045634.256643,4.0,3.9977684636626685
1777045634.2611313,4.0,3.997800538027629
1777045634.265676,4.0,3.9978322878263883
1777045634.2699964,4.0,3.9978637151007477
1777045634.2743273,4.0,3.997894821895734
1777045634.278989,4.0,3.9979256102592697
1777045634.2832875,4.0,3.997956082241849
1777045634.2878811,4.0,3.9979862398962234
1777045634.2922568,4.0,3.998016085277086
1777045634.2969332,4.0,3.9980456204407697
1777045634.3012683,4.0,3.998074847444944
1777045634.3058383,4.0,3.9981037683483214
1777045634.3103273,4.0,3.9981323852103685
1777045634.3148746,4.0,3.9981607000910215
1777045634.3194103,4.0,3.998188715050408
1777045634.323979,4.0,3.998216432148574
1777045634.328469,4.0,3.9982438534452163
1777045634.333035,4.0,3.998270980999418
1777045634.337675,4.0,3.998297816869393
1777045634.3423,4.0,3.998324363112232
1777045634.3468432,4.0,3.998350621783655
1777045634.351448,4.0,3.998376594937769
1777045634.3559651,4.0,3.9984022846268297
1777045634.360469,4.0,3.9984276929010076
1777045634.3650396,4.0,3.998452821808161
1777045634.3695638,4.0,3.998477673393611
1777045634.3740647,4.0,3.998502249699923
1777045634.378411,4.0,3.998526552766692
1777045634.383046,4.0,3.998550584630331
1777045634.3876352,4.0,3.998574347323868
1777045634.3921256,4.0,3.9985978428767424
1777045634.396654,4.0,3.9986210733146086
1777045634.4012406,4.0,3.9986440406591433
1777045634.4057229,4.0,3.998666746927857
1777045634.4100227,4.0,3.998689194133909
1777045634.4145677,4.0,3.998711384285928
1777045634.4190145,4.0,3.998733319387834
1777045634.4235585,4.0,3.9987550014386684
1777045634.427938,4.0,3.998776432432423
1777045634.432251,4.0,3.998797614357878
1777045634.4369013,4.0,3.9988185491984387
1777045634.4414783,4.0,3.99883923893198
1777045634.4459853,4.0,3.998859685530693
1777045634.4505153,4.0,3.9988798909609358
1777045634.4549842,4.0,3.9988998571830865
1777045634.4594817,4.0,3.9989195861514015
1777045634.4639776,4.0,3.9989390798138764
1777045634.4685092,4.0,3.998958340112111
1777045634.472932,4.0,3.998977368981176
1777045634.4774354,4.0,3.9989961683494863
1777045634.4819298,4.0,3.999014740138674
1777045634.4865036,4.0,3.999033086263468
1777045634.491088,4.0,3.999051208631574
1777045634.4956775,4.0,3.9990691091435586
1777045634.5002475,4.0,3.9990867896927385
1777045634.5045562,4.0,3.999104252165069
1777045634.5089104,4.0,3.9991214984390395
1777045634.5132055,4.0,3.99913853038557
1777045634.5174901,4.0,3.999155349867909
1777045634.521777,4.0,3.999171958741538
1777045634.5260565,4.0,3.999188358854077
1777045634.5306585,4.0,3.99920455204519
1777045634.5350401,4.0,3.9992205401465006
1777045634.5396538,4.0,3.9992363249815015
1777045634.54419,4.0,3.999251908365474
1777045634.5484967,4.0,3.9992672921054053
1777045634.5528173,4.0,3.9992824779999117
1777045634.5571544,4.0,3.999297467839162
1777045634.5615182,4.0,3.9993122634048053
1777045634.5658653,4.0,3.9993268664698998
1777045634.611197,4.0,3.9993412787988447
1777045634.6156566,4.0,3.9993555021473153
1777045634.6200511,4.0,3.9993695382621994
1777045634.6243749,4.0,3.999383388881536
1777045634.6286926,4.0,3.999397055734458
1777045634.633061,4.0,3.9994105405411338
1777045634.6373875,4.0,3.9994238450127155
1777045634.6416774,4.0,3.9994369708512854
1777045634.6460068,4.0,3.9994499197498072
1777045634.650297,4.0,3.999462693392079
1777045634.654602,4.0,3.9994752934526865
1777045634.6588976,4.0,3.999487721596961
1777045634.6632092,4.0,3.9994999794809374
1777045634.6675146,4.0,3.999512068751315
1777045634.6717906,4.0,3.9995239910454203
1777045634.6760876,4.0,3.999535747991172
1777045634.680382,4.0,3.999547341207047
1777045634.6846602,4.0,3.9995587723020485
1777045634.689002,4.0,3.999570042875678
1777045634.6935227,4.0,3.9995811545179047
1777045634.6980104,4.0,3.999592108809142
1777045634.7026784,4.0,3.999602907320221
